,mean,std,min,max,perc_satif
CrossLinkingMassSpectrometryRestraint_Distance_||15.26|Pom152.3|444|Pom152.0|317|0|PSI|,477.530242696764,9.440830876824,457.48980870904774,498.5503530540398,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.27|Pom152.3|444|Pom152.7|317|0|PSI|,828.1614596759214,3.6932142504141017,817.5721747197427,837.6394054645571,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.28|Pom152.3|444|Pom152.6|317|0|PSI|,824.6484183791649,8.072605489565099,806.4136928280077,841.2237858814556,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.29|Pom152.3|444|Pom152.5|317|0|PSI|,1048.2136033490801,4.055293306421811,1034.7987693405873,1055.9333802484787,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.2|Pom152.7|444|Pom152.0|317|0|PSI|,373.3109748094849,9.0219504527789,352.4090821637048,394.30650699580536,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.30|Pom152.3|444|Pom152.4|317|0|PSI|,373.3109748094849,9.021950452778919,352.40908216370457,394.30650699580514,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.31|Pom152.0|444|Pom152.3|317|0|PSI|,477.530242696764,9.440830876823984,457.48980870904774,498.55035305403976,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.32|Pom152.7|444|Pom152.3|317|0|PSI|,739.8826157381646,6.638890824141868,715.3211037968501,749.9685325675987,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.33|Pom152.6|444|Pom152.3|317|0|PSI|,824.6484183791649,8.072605489565113,806.4136928280077,841.2237858814556,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.34|Pom152.5|444|Pom152.3|317|0|PSI|,1000.4350184031856,6.177271211362921,976.5777131563465,1007.8169783310319,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.35|Pom152.4|444|Pom152.3|317|0|PSI|,373.3109748094849,9.021950452778905,352.4090821637045,394.30650699580514,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.36|Pom152.3|444|Pom152.3|317|0|PSI|,63.53409508402576,5.949296008227532,49.811286508360986,80.99248732006453,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.37|Pom152.2|444|Pom152.0|317|0|PSI|,366.778811726944,6.364161148038575,345.4044782507423,378.51214891366004,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.38|Pom152.2|444|Pom152.7|317|0|PSI|,744.7423184366597,7.353943599391525,729.1043964565182,762.4299344108924,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.39|Pom152.2|444|Pom152.6|317|0|PSI|,739.8826157381646,6.6388908241418765,715.3211037968501,749.9685325675987,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.3|Pom152.0|444|Pom152.7|317|0|PSI|,373.3109748094849,9.0219504527789,352.4090821637048,394.3065069958054,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.40|Pom152.2|444|Pom152.5|317|0|PSI|,1003.3201111568872,5.465782479677426,987.5966617221393,1014.8861115953563,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.41|Pom152.2|444|Pom152.4|317|0|PSI|,482.08597243486776,4.48705087582351,469.048592515868,493.1095524708148,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.42|Pom152.2|444|Pom152.3|317|0|PSI|,63.96433788030154,8.996005497045605,42.66627734129596,82.9048577951483,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.43|Pom152.0|444|Pom152.2|317|0|PSI|,482.08597243486787,4.487050875823498,469.0485925158681,493.10955247081506,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.44|Pom152.7|444|Pom152.2|317|0|PSI|,744.7423184366597,7.353943599391508,729.1043964565182,762.4299344108924,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.45|Pom152.6|444|Pom152.2|317|0|PSI|,828.1614596759214,3.6932142504141043,817.5721747197427,837.6394054645571,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.46|Pom152.5|444|Pom152.2|317|0|PSI|,1003.3201111568872,5.465782479677405,987.5966617221393,1014.8861115953564,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.47|Pom152.4|444|Pom152.2|317|0|PSI|,366.77881172694396,6.364161148038611,345.4044782507421,378.51214891365987,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.48|Pom152.3|444|Pom152.2|317|0|PSI|,63.964337880301535,8.996005497045603,42.66627734129597,82.9048577951483,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.49|Pom152.2|444|Pom152.2|317|0|PSI|,63.53409508402583,5.9492960082275355,49.811286508360986,80.99248732006461,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.4|Pom152.7|444|Pom152.7|317|0|PSI|,63.53409508402576,5.949296008227537,49.811286508360986,80.99248732006465,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.50|Pom152.1|444|Pom152.0|317|0|PSI|,63.96433788030154,8.9960054970456,42.666277341295924,82.90485779514829,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.51|Pom152.1|444|Pom152.7|317|0|PSI|,482.08597243486787,4.487050875823511,469.04859251586817,493.1095524708151,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.52|Pom152.1|444|Pom152.6|317|0|PSI|,477.53024269676547,9.44083087682397,457.4898087090478,498.5503530540399,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.53|Pom152.1|444|Pom152.5|317|0|PSI|,828.1614596759214,3.6932142504141017,817.5721747197426,837.639405464557,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.54|Pom152.1|444|Pom152.4|317|0|PSI|,744.7423184366597,7.353943599391538,729.1043964565179,762.4299344108922,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.55|Pom152.1|444|Pom152.3|317|0|PSI|,366.778811726944,6.364161148038589,345.4044782507423,378.51214891366004,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.56|Pom152.1|444|Pom152.2|317|0|PSI|,373.3109748094849,9.021950452778883,352.4090821637047,394.3065069958053,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.57|Pom152.0|444|Pom152.1|317|0|PSI|,63.96433788030154,8.996005497045605,42.66627734129592,82.90485779514827,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.58|Pom152.7|444|Pom152.1|317|0|PSI|,366.778811726944,6.364161148038604,345.40447825074233,378.5121489136601,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.59|Pom152.6|444|Pom152.1|317|0|PSI|,477.530242696764,9.440830876824025,457.48980870904774,498.5503530540399,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.5|Pom152.6|444|Pom152.0|317|0|PSI|,482.08597243486787,4.487050875823522,469.0485925158682,493.10955247081506,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.60|Pom152.5|444|Pom152.1|317|0|PSI|,739.8826157381646,6.6388908241418525,715.32110379685,749.9685325675986,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.61|Pom152.4|444|Pom152.1|317|0|PSI|,744.7423184366597,7.35394359939153,729.104396456518,762.4299344108922,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.62|Pom152.3|444|Pom152.1|317|0|PSI|,482.08597243486787,4.487050875823503,469.04859251586817,493.10955247081495,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.63|Pom152.2|444|Pom152.1|317|0|PSI|,373.3109748094849,9.021950452778885,352.40908216370474,394.3065069958053,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.64|Pom152.1|444|Pom152.1|317|0|PSI|,63.53409508402583,5.94929600822753,49.81128650836091,80.99248732006463,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.6|Pom152.6|444|Pom152.7|317|0|PSI|,63.96433788030154,8.996005497045607,42.66627734129597,82.9048577951483,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.7|Pom152.0|444|Pom152.6|317|0|PSI|,366.778811726944,6.3641611480386056,345.40447825074233,378.5121489136601,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.8|Pom152.7|444|Pom152.6|317|0|PSI|,63.96433788030156,8.99600549704561,42.66627734129597,82.9048577951483,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||15.9|Pom152.6|444|Pom152.6|317|0|PSI|,63.534095084025914,5.949296008227525,49.811286508360986,80.99248732006457,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.10|Pom152.5|746|Pom152.0|720|0|PSI|,517.1375868958768,13.347830856080419,485.3821096285926,559.8695385572615,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.11|Pom152.5|746|Pom152.7|720|0|PSI|,419.7818432790998,3.0224806124864037,411.9783692678045,429.5019018741843,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.12|Pom152.5|746|Pom152.6|720|0|PSI|,105.85547624427223,13.649639796935281,81.36523651093404,152.44032109662302,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.13|Pom152.0|746|Pom152.5|720|0|PSI|,517.1375868958768,13.34783085608042,485.3821096285926,559.8695385572615,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.14|Pom152.7|746|Pom152.5|720|0|PSI|,430.73594779546397,2.3621074563373656,423.56376330600983,438.893561700496,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.15|Pom152.6|746|Pom152.5|720|0|PSI|,105.85547624427225,13.649639796935285,81.36523651093403,152.44032109662297,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.16|Pom152.5|746|Pom152.5|720|0|PSI|,11.103866969080446,2.0293183446754286,5.355334179480506,16.048624581262633,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.17|Pom152.4|746|Pom152.0|720|0|PSI|,781.4465521776651,4.444278861286,771.1089274967546,794.8306950148698,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.18|Pom152.4|746|Pom152.7|720|0|PSI|,853.8952486576999,10.334888621437056,825.5566207521184,885.4971924340708,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.19|Pom152.4|746|Pom152.6|720|0|PSI|,1024.1873240027153,5.379539738200393,1011.0932684286829,1040.4272692534819,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.1|Pom152.0|746|Pom152.0|720|0|PSI|,11.103866969080444,2.029318344675429,5.355334179480505,16.048624581262633,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.20|Pom152.4|746|Pom152.5|720|0|PSI|,1061.0513426555299,6.776136174605652,1040.7322141159614,1079.0308358175737,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.21|Pom152.0|746|Pom152.4|720|0|PSI|,789.8318732908069,3.846658913874975,779.5658241699823,802.291879451632,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.22|Pom152.7|746|Pom152.4|720|0|PSI|,853.8952486576999,10.334888621437052,825.5566207521184,885.4971924340708,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.23|Pom152.6|746|Pom152.4|720|0|PSI|,1028.7255582683342,5.044285004656002,1016.1861880064387,1044.0583620019593,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.24|Pom152.5|746|Pom152.4|720|0|PSI|,1061.0513426555299,6.776136174605653,1040.7322141159614,1079.0308358175737,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.25|Pom152.4|746|Pom152.4|720|0|PSI|,11.103866969080446,2.0293183446754304,5.355334179480505,16.048624581262633,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.26|Pom152.3|746|Pom152.0|720|0|PSI|,712.1521763871643,12.279434890855512,672.0780514140663,739.002744436244,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.27|Pom152.3|746|Pom152.7|720|0|PSI|,789.8318732908073,3.846658913874983,779.5658241699824,802.2918794516322,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.28|Pom152.3|746|Pom152.6|720|0|PSI|,984.3119212116061,8.718097948698512,958.8403992013741,1007.5667231073023,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.29|Pom152.3|746|Pom152.5|720|0|PSI|,1028.725558268334,5.044285004656006,1016.1861880064386,1044.0583620019593,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.2|Pom152.7|746|Pom152.0|720|0|PSI|,105.85547624427231,13.64963979693528,81.3652365109341,152.44032109662305,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.30|Pom152.3|746|Pom152.4|720|0|PSI|,105.85547624427207,13.649639796935277,81.36523651093388,152.4403210966228,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.31|Pom152.0|746|Pom152.3|720|0|PSI|,712.1521763871643,12.279434890855512,672.0780514140662,739.0027444362441,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.32|Pom152.7|746|Pom152.3|720|0|PSI|,781.4465521776655,4.444278861286006,771.1089274967549,794.83069501487,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.33|Pom152.6|746|Pom152.3|720|0|PSI|,984.3119212116061,8.718097948698505,958.8403992013741,1007.5667231073023,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.34|Pom152.5|746|Pom152.3|720|0|PSI|,1024.1873240027153,5.379539738200394,1011.0932684286828,1040.4272692534817,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.35|Pom152.4|746|Pom152.3|720|0|PSI|,105.85547624427204,13.649639796935277,81.36523651093391,152.44032109662282,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.36|Pom152.3|746|Pom152.3|720|0|PSI|,11.103866969080448,2.0293183446754273,5.355334179480533,16.048624581262718,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.37|Pom152.2|746|Pom152.0|720|0|PSI|,419.7818432790998,3.02248061248641,411.97836926780457,429.50190187418434,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.38|Pom152.2|746|Pom152.7|720|0|PSI|,517.1375868958768,13.347830856080417,485.3821096285926,559.8695385572618,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.39|Pom152.2|746|Pom152.6|720|0|PSI|,781.4465521776656,4.444278861286017,771.1089274967549,794.8306950148699,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.3|Pom152.0|746|Pom152.7|720|0|PSI|,105.8554762442723,13.649639796935285,81.36523651093411,152.44032109662308,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.40|Pom152.2|746|Pom152.5|720|0|PSI|,853.8952486576999,10.334888621437052,825.5566207521183,885.4971924340708,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.41|Pom152.2|746|Pom152.4|720|0|PSI|,430.7359477954639,2.36210745633737,423.5637633060097,438.8935617004958,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.42|Pom152.2|746|Pom152.3|720|0|PSI|,332.362580341987,14.651293812080722,283.7196965057177,363.0338023035628,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.43|Pom152.0|746|Pom152.2|720|0|PSI|,430.73594779546397,2.3621074563373683,423.5637633060099,438.893561700496,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.44|Pom152.7|746|Pom152.2|720|0|PSI|,517.1375868958768,13.347830856080416,485.38210962859256,559.8695385572616,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.45|Pom152.6|746|Pom152.2|720|0|PSI|,789.8318732908073,3.8466589138749785,779.5658241699825,802.2918794516322,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.46|Pom152.5|746|Pom152.2|720|0|PSI|,853.8952486576999,10.334888621437054,825.5566207521183,885.4971924340708,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.47|Pom152.4|746|Pom152.2|720|0|PSI|,419.7818432790996,3.0224806124864054,411.97836926780434,429.50190187418417,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.48|Pom152.3|746|Pom152.2|720|0|PSI|,332.3625803419869,14.651293812080722,283.7196965057177,363.0338023035628,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.49|Pom152.2|746|Pom152.2|720|0|PSI|,11.103866969080443,2.02931834467543,5.355334179480542,16.048624581262665,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.4|Pom152.7|746|Pom152.7|720|0|PSI|,11.103866969080443,2.029318344675431,5.355334179480533,16.048624581262665,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.50|Pom152.1|746|Pom152.0|720|0|PSI|,332.3625803419869,14.65129381208072,283.71969650571765,363.0338023035628,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.51|Pom152.1|746|Pom152.7|720|0|PSI|,430.7359477954641,2.3621074563373683,423.56376330601,438.8935617004961,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.52|Pom152.1|746|Pom152.6|720|0|PSI|,712.1521763871643,12.27943489085551,672.0780514140662,739.0027444362441,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.53|Pom152.1|746|Pom152.5|720|0|PSI|,789.8318732908073,3.84665891387498,779.5658241699823,802.2918794516321,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.54|Pom152.1|746|Pom152.4|720|0|PSI|,517.1375868958766,13.347830856080424,485.38210962859245,559.8695385572615,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.55|Pom152.1|746|Pom152.3|720|0|PSI|,419.7818432790998,3.0224806124864054,411.97836926780457,429.50190187418434,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.56|Pom152.1|746|Pom152.2|720|0|PSI|,105.85547624427227,13.649639796935288,81.36523651093408,152.440321096623,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.57|Pom152.0|746|Pom152.1|720|0|PSI|,332.3625803419869,14.65129381208072,283.71969650571765,363.0338023035628,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.58|Pom152.7|746|Pom152.1|720|0|PSI|,419.7818432790999,3.022480612486407,411.97836926780457,429.50190187418434,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.59|Pom152.6|746|Pom152.1|720|0|PSI|,712.1521763871643,12.27943489085551,672.0780514140663,739.0027444362443,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.5|Pom152.6|746|Pom152.0|720|0|PSI|,430.7359477954641,2.3621074563373696,423.56376330601,438.8935617004961,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.60|Pom152.5|746|Pom152.1|720|0|PSI|,781.4465521776652,4.4442788612860005,771.1089274967549,794.8306950148698,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.61|Pom152.4|746|Pom152.1|720|0|PSI|,517.1375868958766,13.34783085608042,485.38210962859245,559.8695385572615,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.62|Pom152.3|746|Pom152.1|720|0|PSI|,430.73594779546397,2.3621074563373683,423.5637633060099,438.893561700496,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.63|Pom152.2|746|Pom152.1|720|0|PSI|,105.85547624427225,13.64963979693528,81.36523651093405,152.440321096623,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.64|Pom152.1|746|Pom152.1|720|0|PSI|,11.103866969080444,2.029318344675429,5.355334179480506,16.048624581262633,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.6|Pom152.6|746|Pom152.7|720|0|PSI|,332.362580341987,14.651293812080722,283.71969650571765,363.0338023035629,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.7|Pom152.0|746|Pom152.6|720|0|PSI|,419.7818432791,3.0224806124864076,411.97836926780457,429.50190187418445,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.8|Pom152.7|746|Pom152.6|720|0|PSI|,332.362580341987,14.65129381208072,283.71969650571765,363.0338023035629,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||16.9|Pom152.6|746|Pom152.6|720|0|PSI|,11.103866969080451,2.029318344675428,5.355334179480506,16.0486245812627,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.10|Pom152.5|838|Pom152.0|920|0|PSI|,370.4491988696132,15.9096061708379,324.17655404874824,404.22811883538026,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.11|Pom152.5|838|Pom152.7|920|0|PSI|,431.19523893662466,3.5506042550134715,418.27773568860744,439.1586714811454,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.12|Pom152.5|838|Pom152.6|920|0|PSI|,75.47282869496125,12.132121524740912,41.176987514047255,103.74581333525454,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.13|Pom152.0|838|Pom152.5|920|0|PSI|,370.4491988696132,15.909606170837893,324.17655404874824,404.22811883538026,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.14|Pom152.7|838|Pom152.5|920|0|PSI|,419.6206217288204,4.108815088648119,409.6956479656799,432.93243521129494,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.15|Pom152.6|838|Pom152.5|920|0|PSI|,75.47282869496124,12.132121524740908,41.1769875140473,103.74581333525455,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.16|Pom152.5|838|Pom152.5|920|0|PSI|,12.24196813386747,2.530049687423446,6.76382168104657,18.563353776252484,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||17.17|Pom152.4|838|Pom152.0|920|0|PSI|,790.3188875823199,4.5493046933973975,774.1751719571699,799.2683754273364,0.0
